track_id,timestamp,x by QP,y by QP,vx by QP,vy by QP,psi_rad,length,width,AstarX,AstarY,AstarVX,AstarVY,QPX,QPY,QPVX,QPVY,D2X,D2Y
0,16400,16.9907,0,2.03957,0,0,4.67,1.74,16.9907,0,2.03957,0,16.9907,0,2.03957,0,7.35652e-12,0
0,16500,17.1947,0,2.03957,0,0,4.67,1.74,17.1947,0,2.03957,0,17.1947,0,2.03957,0,7.24021e-12,0
0,16600,17.3987,0,2.03957,0,0,4.67,1.74,17.3987,0,2.03957,0,17.3987,0,2.03957,0,7.3777e-12,0
0,16700,17.6026,0,2.03957,0,0,4.67,1.74,17.6026,0,2.03957,0,17.6026,0,2.03957,0,6.36331e-12,0
0,16800,17.8066,0,2.03957,0,0,4.67,1.74,17.8066,0,2.03957,0,17.8066,0,2.03957,0,6.97622e-12,0
0,16900,18.0105,0,2.03957,0,0,4.67,1.74,18.0105,0,2.03957,0,18.0105,0,2.03957,0,7.36891e-12,0
0,17000,18.2145,0,2.03957,0,0,4.67,1.74,18.2145,0,2.03957,0,18.2145,0,2.03957,0,8.28297e-12,0
0,17100,18.4184,0,2.03957,0,0,4.67,1.74,18.4184,0,2.03957,0,18.4184,0,2.03957,0,8.44065e-12,0
0,17200,18.6224,0,2.03957,0,0,4.67,1.74,18.6224,0,2.03957,0,18.6224,0,2.03957,0,7.8801e-12,0
0,17300,18.8264,0,2.03957,0,0,4.67,1.74,18.8264,0,2.03957,0,18.8264,0,2.03957,0,8.68785e-12,0
0,17400,19.0303,0,2.03957,0,0,4.67,1.74,19.0303,0,2.03957,0,19.0303,0,2.03957,0,8.38809e-12,0
0,17500,19.2343,0,2.03957,0,0,4.67,1.74,19.2343,0,2.03957,0,19.2343,0,2.03957,0,9.06455e-12,0
0,17600,19.4382,0,2.03957,0,0,4.67,1.74,19.4382,0,2.03957,0,19.4382,0,2.03957,0,9.26319e-12,0
0,17700,19.6422,0,2.03957,0,0,4.67,1.74,19.6422,0,2.03957,0,19.6422,0,2.03957,0,9.58194e-12,0
0,17800,19.8461,0,2.03957,0,0,4.67,1.74,19.8461,0,2.03957,0,19.8461,0,2.03957,0,1.03533e-11,0
0,17900,20.0501,0,2.03957,0,0,4.67,1.74,20.0501,0,2.03957,0,20.0501,0,2.03957,0,1.09784e-11,0
