track_id,timestamp,x by QP,y by QP,vx by QP,vy by QP,psi_rad,length,width,AstarX,AstarY,AstarVX,AstarVY,QPX,QPY,QPVX,QPVY,D2X,D2Y
0,14300,2.19714,0,1.70999,0,0,4.67,1.74,2.19744,0,1.71859,0,2.22276,0,2.18907,0,4.63056,0
0,14400,2.37283,0,1.8014,0,0,4.67,1.74,2.37314,0,1.80999,0,2.40192,0,2.34529,0,5.14324,0
0,14500,2.55766,0,1.89281,0,0,4.67,1.74,2.55797,0,1.9014,0,2.58997,0,2.49691,0,5.61958,0
0,14600,2.74694,0,1.89281,0,0,4.67,1.74,2.74694,0,1.89281,0,2.78224,0,2.55286,0,5.22126,0
0,14700,2.93622,0,1.89281,0,0,4.67,1.74,2.93622,0,1.89281,0,2.96902,0,2.50607,0,4.85118,0
0,14800,3.1255,0,1.89281,0,0,4.67,1.74,3.1255,0,1.89281,0,3.15598,0,2.4626,0,4.50733,0
0,14900,3.31478,0,1.89281,0,0,4.67,1.74,3.31478,0,1.89281,0,3.3431,0,2.42222,0,4.18785,0
0,15000,3.50406,0,1.89281,0,0,4.67,1.74,3.50406,0,1.89281,0,3.53037,0,2.38469,0,3.89101,0
0,15100,3.69334,0,1.89281,0,0,4.67,1.74,3.69334,0,1.89281,0,3.71779,0,2.34983,0,3.61522,0
0,15200,3.88262,0,1.89281,0,0,4.67,1.74,3.88262,0,1.89281,0,3.90533,0,2.31743,0,3.35897,0
0,15300,4.0719,0,1.89281,0,0,4.67,1.74,4.0719,0,1.89281,0,4.093,0,2.28734,0,3.12089,0
0,15400,4.26118,0,1.89281,0,0,4.67,1.74,4.26118,0,1.89281,0,4.28079,0,2.25937,0,2.89968,0
0,15500,4.45047,0,1.89281,0,0,4.67,1.74,4.45047,0,1.89281,0,4.46868,0,2.23339,0,2.69415,0
0,15600,4.63975,0,1.89281,0,0,4.67,1.74,4.63975,0,1.89281,0,4.65667,0,2.20925,0,2.50319,0
0,15700,4.82903,0,1.89281,0,0,4.67,1.74,4.82903,0,1.89281,0,4.84475,0,2.18682,0,2.32576,0
0,15800,5.01831,0,1.89281,0,0,4.67,1.74,5.01831,0,1.89281,0,5.03292,0,2.16598,0,2.16091,0
0,15900,5.20759,0,1.89281,0,0,4.67,1.74,5.20759,0,1.89281,0,5.22116,0,2.14662,0,2.00775,0
0,16000,5.39687,0,1.89281,0,0,4.67,1.74,5.39687,0,1.89281,0,5.40948,0,2.12863,0,1.86544,0
0,16100,5.58615,0,1.89281,0,0,4.67,1.74,5.58615,0,1.89281,0,5.59787,0,2.11191,0,1.73321,0
0,16200,5.77543,0,1.89281,0,0,4.67,1.74,5.77543,0,1.89281,0,5.78632,0,2.09638,0,1.61036,0
0,16300,5.96471,0,1.89281,0,0,4.67,1.74,5.96471,0,1.89281,0,5.97483,0,2.08195,0,1.49622,0
0,16400,6.15399,0,1.89281,0,0,4.67,1.74,6.15399,0,1.89281,0,6.16339,0,2.06855,0,1.39017,0
0,16500,6.34327,0,1.89281,0,0,4.67,1.74,6.34327,0,1.89281,0,6.352,0,2.05609,0,1.29163,0
0,16600,6.53255,0,1.89281,0,0,4.67,1.74,6.53255,0,1.89281,0,6.54067,0,2.04452,0,1.20008,0
0,16700,6.72183,0,1.89281,0,0,4.67,1.74,6.72183,0,1.89281,0,6.72937,0,2.03376,0,1.11502,0
0,16800,6.91111,0,1.89281,0,0,4.67,1.74,6.91111,0,1.89281,0,6.91812,0,2.02377,0,1.03599,0
0,16900,7.10039,0,1.89281,0,0,4.67,1.74,7.10039,0,1.89281,0,7.1069,0,2.01449,0,0.962557,0
0,17000,7.28967,0,1.89281,0,0,4.67,1.74,7.28967,0,1.89281,0,7.29572,0,2.00586,0,0.894331,0
0,17100,7.47895,0,1.89281,0,0,4.67,1.74,7.47895,0,1.89281,0,7.48457,0,1.99785,0,0.830941,0
0,17200,7.66824,0,1.89281,0,0,4.67,1.74,7.66824,0,1.89281,0,7.67345,0,1.9904,0,0.772044,0
0,17300,7.85752,0,1.89281,0,0,4.67,1.74,7.85752,0,1.89281,0,7.86237,0,1.98349,0,0.717321,0
0,17400,8.0468,0,1.89281,0,0,4.67,1.74,8.0468,0,1.89281,0,8.0513,0,1.97706,0,0.666478,0
